short_code,caption,likes,post_year,post_month,comments,comment_like,reply_count,comment_year,comment_month
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,@avarana2326 thanks!,0,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,@cdelpriore,0,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,@the_mighty_kels perfect!,0,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,Definitely gonna try! 🥂🥂,0,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,@beckysayles jesus so much wine for $9 ❤️,1,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,@amandaadamkavicius hells yeah!!!,1,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,@the_mighty_kels should we try??,1,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,@jschuck,0,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,@yappyrunner it's on the dry side,1,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,@costco I'd like to complain about the new smoothie,0,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,@crbortoli I bought a case of this last night!,0,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,@cashm0neycat 🤔🤔wonder if it's good!,0,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,@guajardoryan2314,0,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,@nursecassiegetstonedup yup! Yup!,0,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,😍,0,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,@cvc422,0,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,@deshaan106 need couple of bottles,0,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,@costco is this a dry rose or sweet?,0,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,@seshred 💃🏽,0,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,"@pugaygram Alexa, add rosé to the shopping list...",0,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,@mimiruggiero,0,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,@droolie4 @whitecoats2,0,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,@mrs.desotell - @jessielchaves just turned up her nose when I showed her the post. 💁🏻,0,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,@gogoglitter @a_rising @sandyb_fit @bee_fit2886 road trip 🙋🏻🍷,2,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,@teamtichy,0,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,@carleyjo I know you can get down with this... this might be too ghetto for @jessielchavez 😝,1,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,@jjacquelinek,0,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,@lhauser7 @zeenatmotani I feel like I must have this,0,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,"i am upset by your comments @alliemathisluke @laurwhalz!! I am just a tween!! That's right, a TWEEN!! Please don't make fun of tweens and don't say we need alcohol because that is illegal and bad!! If I did that I would get in trouble... Think about the example you're setting for tweens everywhere when you comment things like this!!!",1,1,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,♥️ this rosé!,1,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,@shelby.is.a.savage somebody who desperately needs a drink,7,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,@willyfungk ☝️🤦🏻‍♀️❓,2,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,Will be reporting this picture!!,1,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,I am disappointed in Costco's decisions,1,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,this is an alcoholic beverage and is not appropriate for all the kids that follow Costco on social media,1,0,2017,6
BU2n8O0A9wO,"Brighten your day with rosé, a #FridayFind for $8.99. Please drink responsibly. Selection varies by location.",1132,2017,6,Welcome to Costco. I love you,0,0,2017,6
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,Loving this! Thanks for sharing 😍,1,0,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,Are you going to be selling the pumpkin and bat ravioli again this year.,0,0,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,@costco will Disney Halloween Village restock???,1,1,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,@going.gunnarsson they just opened a store in Arninge 🔥,1,1,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,"Please add your salads, sausage, and provolone sandwich back on the menu in MD!",1,0,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,@skyekaris_  the scarecrows 🤣,0,0,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,Yay Fall 🍁Come to Texas 🥵😅,1,0,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,We are proud to be a vendor at Costco! 🙌🔥,1,0,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,Amazing,1,0,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,Costco you are the best. (I am an employee),1,0,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,Chicken bake so tasty and good 🤤,1,0,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,UPDATE: I am now almost a MONTH into figuring out a game plan to fix this laptop. At first the battery might’ve been swollen so they made me bring it to a local repair shop. Then they tried making me pay $350 for the repairs which I do not have. They looked at the photos and decided it may not be swollen so I can try shipping it in but that will take another 7-10 days. I’m very upset. I let them know right away that it’s important this problem is solved immediately because of me starting college and it’s still taken this long. Not to mention the emails that take 3-4 days along with messages to call them for “important” updates which is usually things that can be sent THROUGH an email. I am absolutely cancelling our Costco membership after this crap of an experience. I will also be telling every friend and family member with a membership about this.,0,1,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,"Hang on, is Calabasa, CA named after pumpkins?",0,2,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,"@costco sadly two weeks ago ALL the fall stuff was gone & Christmas was everywhere 😒 this was Nanuet, NY location. Stinks b/c I was looking for fall decor & Halloween decorations, too soon for Christmas!",1,0,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,The pumpkin muffins 🤤❤️,1,0,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,I miss the fabulous snickerdoodles😢,1,0,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,I❤️ Costco,1,0,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,Thank you 😂😂😂😂☠☠☠☠☠🎃🎃🎃,1,0,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,Build a Costco in Los Banos California,1,0,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,@cheeeecha,1,0,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,"@costco can you please explain the weird policy you have that is a member moves and buys a product for new place,  e.g. washer/dryer, YOUR COMPANY won't deliver it to the new address unless it can verify the new address via PUBLIC RECORDS? The local Costco, nor the online customer service can accept the rental/ lease agreement for a member who's been a good member,  never had anything shipped anywhere else.  What the heck? People can't move and change their address without YOU verifying it in public records? That's a HORRIBLE policy.",0,1,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,Thanks for playing Earth Wind & Fire's September! Enjoyed a recent concert with them and Santana🎼,1,0,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,@wymerjul,1,1,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,"@costco I have those pumpkins…picked them up in July lol, they’re absolutely gorgeous!!",0,0,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,More cat 🐱 stuff 😂😍❤️please,1,0,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,I already bought my husband 2 of the Orvis heavy flannel shirts!  He loves them!,0,0,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,What has happened to that Costco cinnamon rolls? Will they be back?,0,2,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,Any of these pillows available in Canada?,0,1,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,Our Costco apple pies went up by $5! Why ??,0,0,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,"The Iranian people have
been cut off from the
internet while world
leaders are meeting at
the United Nations.
Please be their voice
#mahsa_amini",1,1,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,Should supply big and tall sizes up to 5XL,2,1,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,T. A. C. K. Y 👏,1,0,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,"Please come to Columbia, Georgia. We need Costco!",1,0,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,Pumpkin muffins are delicious!!!,1,0,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,@thearlenemachine,0,0,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,Love the apple pies! Please consider a short run on gluten free pies. ❤️,0,0,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,"Thats odd. Just left my Costco, and it was all Xmas stuff…",3,2,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,@jademaddisonxx,0,4,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,😍😍😍,1,0,2022,9
CixrcR2JJ4r,All it takes is one trip to get ready for the first day of Fall tomorrow! 🍂,3691,2022,9,Hell yeah! Let's gooooooo,1,0,2022,9
B8MUWrfg9FB,The new #CostcoSavingsBook is out!,2402,2020,2,It’s member savings like this that keep us hooked on the @costco #custommobileapp,0,0,2020,12
B8MUWrfg9FB,The new #CostcoSavingsBook is out!,2402,2020,2,Cuánto cesta costando la membresía @costco,0,1,2020,8
B8MUWrfg9FB,The new #CostcoSavingsBook is out!,2402,2020,2,@m,0,0,2020,8
B8MUWrfg9FB,The new #CostcoSavingsBook is out!,2402,2020,2,Are these supposed to be mailed to us?  I do wish I could be getting one in the mail.,0,2,2020,5
B8MUWrfg9FB,The new #CostcoSavingsBook is out!,2402,2020,2,I’m regards to groceries,0,0,2020,4
B8MUWrfg9FB,The new #CostcoSavingsBook is out!,2402,2020,2,Can we find the same sales online tak hat are in the book . Since Corona started I haven’t seen any sales online at all it’s so expensive for those who are trying to stay safe,0,2,2020,4
